[2026-07-17 16:09:38.520] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-07-17 16:09:38.821] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:09:38.822] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:09:38.822] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:09:38.822] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:09:38.822] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:09:38.822] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:09:42.767] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 8
[2026-07-17 16:09:42.801] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2026-07-17 16:09:52.225] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-07-17 16:09:52.258] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-07-17 16:09:56.517] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 8
[2026-07-17 16:09:56.551] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2026-07-17 16:10:01.149] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:10:01.149] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:10:01.150] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:10:01.150] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:10:01.150] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:10:01.150] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:10:05.975] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-07-17 16:10:06.008] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-07-17 16:10:10.267] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 8
[2026-07-17 16:10:10.302] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2026-07-17 16:10:12.637] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:10:12.638] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:10:12.638] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:10:12.638] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:10:12.638] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:10:12.638] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:10:19.172] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:10:19.173] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:10:19.173] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:10:19.173] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:10:19.173] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:10:19.173] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:10:19.725] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-07-17 16:10:19.759] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-07-17 16:10:24.017] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 8
[2026-07-17 16:10:24.047] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:10:24.047] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:10:24.047] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:10:24.048] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:10:24.048] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:10:24.048] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:10:24.053] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2026-07-17 16:10:33.475] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-07-17 16:10:33.513] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-07-17 16:10:34.688] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:10:34.689] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:10:34.689] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:10:34.690] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:10:34.690] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:10:34.690] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:10:37.767] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 8
[2026-07-17 16:10:37.801] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2026-07-17 16:10:47.225] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-07-17 16:10:47.260] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-07-17 16:10:51.517] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 8
[2026-07-17 16:10:51.551] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2026-07-17 16:11:00.975] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-07-17 16:11:01.009] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-07-17 16:11:01.675] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:11:01.676] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:11:01.676] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:11:01.677] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:11:01.677] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:11:01.677] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:11:05.267] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 8
[2026-07-17 16:11:05.301] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2026-07-17 16:11:12.382] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:11:12.383] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:11:12.383] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:11:12.383] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:11:12.383] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:11:12.383] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:11:14.725] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-07-17 16:11:14.760] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-07-17 16:11:19.017] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 8
[2026-07-17 16:11:19.051] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2026-07-17 16:11:28.475] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-07-17 16:11:28.512] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-07-17 16:11:30.206] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:11:30.207] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:11:30.207] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:11:30.207] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:11:30.207] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:11:30.207] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:11:32.767] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 8
[2026-07-17 16:11:32.803] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2026-07-17 16:11:42.225] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-07-17 16:11:42.259] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-07-17 16:11:46.517] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 8
[2026-07-17 16:11:46.552] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2026-07-17 16:11:52.040] [info]  [MessageQueue] Queueing message to be sent LogId:7050
[2026-07-17 16:11:52.040] [info]  [MessageQueue] Draining message from queue LogId:7050 QueueLength: 0
[2026-07-17 16:11:52.041] [info]  [MessageQueue] Draining Message Queue with:  0
[2026-07-17 16:11:52.334] [info]  [MessageQueue] Finished draining message from queue LogId:7050 QueueLength: 0
[2026-07-17 16:11:55.337] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:11:55.337] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:11:55.337] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:11:55.337] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:11:55.337] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:11:55.338] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:11:55.975] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-07-17 16:11:56.008] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-07-17 16:12:00.267] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 8
[2026-07-17 16:12:00.309] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2026-07-17 16:12:09.725] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-07-17 16:12:09.763] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-07-17 16:12:12.647] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:12:12.647] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:12:12.648] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:12:12.648] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:12:12.648] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:12:12.648] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:12:14.017] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 8
[2026-07-17 16:12:14.051] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2026-07-17 16:12:23.475] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-07-17 16:12:23.514] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-07-17 16:12:27.767] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 8
[2026-07-17 16:12:27.803] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2026-07-17 16:12:36.807] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:12:36.808] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:12:36.808] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:12:36.808] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:12:36.809] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:12:36.809] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:12:37.225] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-07-17 16:12:37.260] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-07-17 16:12:41.517] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 8
[2026-07-17 16:12:41.554] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2026-07-17 16:12:50.975] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-07-17 16:12:51.009] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-07-17 16:12:55.267] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 8
[2026-07-17 16:12:55.302] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2026-07-17 16:12:56.596] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:12:56.597] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:12:56.597] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:12:56.597] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:12:56.597] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:12:56.598] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:13:04.725] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-07-17 16:13:04.761] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-07-17 16:13:08.177] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:13:08.177] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:13:08.178] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:13:08.178] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:13:08.178] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:13:08.178] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:13:09.017] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 8
[2026-07-17 16:13:09.051] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2026-07-17 16:13:12.902] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:13:12.902] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:13:12.902] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:13:12.903] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:13:12.903] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:13:12.903] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:13:18.475] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-07-17 16:13:18.511] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-07-17 16:13:22.767] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 8
[2026-07-17 16:13:22.848] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2026-07-17 16:13:32.225] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-07-17 16:13:32.259] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-07-17 16:13:36.517] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 8
[2026-07-17 16:13:36.551] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2026-07-17 16:13:41.135] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:13:41.135] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:13:41.136] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:13:41.136] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:13:41.136] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:13:41.136] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-07-17 16:13:41.399] [info]  [RTCConnection(1527753812385988798, stream)] Go Live Media sink wants: {"1731":100,"pixelCounts":{"1731":105512}}
[2026-07-17 16:13:45.975] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2026-07-17 16:13:46.012] [info]  [RTCControlSocket(default)] Heartbeat ACK received
